id	tweet	lbl
7987	@USER H XEIROTERI EVENT HUMAN ..... Being fascist, souromenos, agamitos AND kareolis!	OFF
1086	A triple coffee you drink to staniaro. And you no longer want to be together, will resume drinking and smoking. And come on the hell! And your apologies, and you!	NOT
6659	Old ad. We do not understand're writing odyssey tomorrow. #XFactorGR	NOT
3595	For mutual @USER here you you too	NOT
123	Slowly begin to get used to the KYRIAKOS children, because if ypostikate crash with 10 points from a Koulis your xeftila automatically becomes increasingly irthe_kai_itan_megali #	NOT
3253	bums! Know all and you will not ever schoretheite, Simitis is angry with the expulsion of Venizelos # ND_xeftiles # Gennimata will put a # Venezuela	NOT
2452	@USER (In a good way) I do not know what do you do then you n in nature but do well	NOT
8210	Xemalliase the re #GNTMgr	NOT
1025	Knights who call the chicks and roughneck women carried all like ladies	NOT
3015	\"# Erchetai_POUTSA for both \"\"big\"\" parties.\"	NOT
7008	Buddy got a click? One click re still buddy #gntmgr	NOT
7532	& Ltchi Susana. There are what you can give! Tried or Cayo AGAIN! GLORY! #GNTMgr	NOT
6996	He does not deny assistance to refugees. You do. In illegal immigrants from Congo, yes. Stop the nonsense.	NOT
7667	Dude speak English in Mykonos? Relax a little longer. That is okay. In Bali you speak Greek? #GNTMgr #gntm	NOT
7249	Or something to chill snow queen ... it goes ... #gntmgr	NOT
4178	\"@USER \"\"In your left mayor\"\" now eh pussy, huh? Who was trying to present him as an obscurantist for the issue of Rotting Christ pussy eh? How many how many issues Mr. SYRIZA did not fought? So because you are such xeftilismenoi, even erchetai_POUTSA #\"	OFF
5795	@USER There is no one there to Greece, get the tel kargioli the Pounentes to shine? Here in Germany we have freaked the shit that says the trash for Refugees	OFF
5694	Sakis SV take her to the neighbor. End. #TheVoiceGR	NOT
5805	There Yannitsa are philanthropists, warns us their lawyer (not to fall lawsuits ...) can explain us how was the installation of their grandparents in 1924-1925, the Sea, the Caucasus, Thrace and East Romelia; Oh this story ...	NOT
5733	He will not like to do with you bontingk Maria marie Asimina. She is a farmer and knows how to stand out from the rotten fresh # gntm2 #gntmgr	OFF
983	We here in Greece, we are very assholes do not know .... If you think, that while the clitoris Queen beat red, here we ate cats and dogs!	OFF
3436	In @USER A2 do not play foreigners. Only one Community.	NOT
409	@USER E. yes, because today will profit the Vardinogiannis and soft Greek	OFF
4331	Thessaloniki will go girls. You will change every two hours. ️Thessaloniki #GynaikaXwrisOnoma	NOT
8030	Tired poly promoting SKOULI the cation #Gntm #GNTMgr	NOT
4364	Opening of accession negotiations on Northern Macedonia and Albania proposed by the Commission we expect from the # ND_xeftiles # Mitsotakis and tell us what to do and how to handle this? How you say? Wallpaper expect?	NOT
1587	In 2014 the # Syriza took 26%, and after four years of administration dropped only two points. No punishment in # Tsipras, these are journalistic nonsense, if applicable tha'chame Rising Mr. other small parties. People want NDPASOK back, was positive vote in style 'missed'. Xeftila.	NOT
836	It is very beautiful and kormara .... (What I got eh asshole today? Spoil #shoppingstar	OFF
2247	Re @USER you are a sichameno subject. A subhuman. Induce vomiting dn you know you are doing a political dialogue ntelalis A Karagoz Mr. hatred. SV VOTE SYRIZA but really your phenomenon must be eliminated. Come resell books. # Ekloges2019	OFF
5540	@USER The thing is not preserved with an EVEN Gard, because after roteison wants huge balls that the professional second Kemzoura not.	OFF
659	@USER you are CLASSIC karkinaki eh syyy	NOT
6965	I brought your stones Mykonos to see how large'm #GNTMgr	NOT
9406	Anna managed a second time to have the best shot in the test, this time alone! @USER #StarChannelTv #GNTMgr #TeamAnna	NOT
3983	Asked Mr. reunion so long now that you gave us, came the Most savvy Mr. psiloxenerosame think so than the result. #ShoppingStar	NOT
443	to do fundraisers the tweeter to pay Oikonomaki for a connection to #Hepistrofi and a connection to #Gynaikaxwrisonoma throw polyyyy xyloooo	NOT
1968	\"\"\"Alexis Churchill\"\" Hey hallucinogens in handing the document to all staff or just take the Vaxevanis? Vaxevani documentary # # # # SYRIZA_xeftiles Tsipras # Alexis_Tsortsil\"	NOT
1465	Why MDPE not want the TV children from Volos STD Timoleon and later certainly the SPYRIDOULA! Satanic coincidence? the perfectly conscious selection of channels? Did not the crooked glasses! But this WRONG sails; #MasterChefGR_Xeftiles #masterchefgr	NOT
6733	The Vandi reminds me of the voice. # TheVoiceGR	NOT
4223	@USER were Useless, useless you are. Commonly non-useful	OFF
5845	Hey asshole and we smoke but do not do so	NOT
5333	This gentleman for days sexist attacks on women and especially today in Virgin derogatory way. Please riport to close his account. @USER	NOT
9849	This Anna Maria is like crossing Susan Sarandon with Ellie Lambeti face #gntmgr	NOT
3340	#shoppingstar to see what we will see in wardrobe spends 300 euros a month, between us do not believe in anything!	NOT
6192	@USER Thanks eh filenada.Giati trying to figure out if I tell it to us fell Turkish	NOT
5855	-for 35 years woman very curse -trava fuck you too	OFF
3488	@USER worms are the personification of tolerance, everyone we suspected, now established.	NOT
2742	Once tuned! well you found #ShoppingStar	NOT
831	@USER chloroprozini you are rotten and I will not	OFF
8245	- WELL DONE! - As if holding pitcher is it well done? #gntmgr	NOT
7468	Do not close to Martina, afraid ... # gntmgr	NOT
7745	CAB-CAB-CAB! the laminated chastoukiaaa for something! did doulitsa the tsatsiliki for boulingk her! #gntmgr	NOT
8505	@USER The biggest misogynist was Fyssas everywhere cursed women	OFF
9889	\"In their Gkioni VRE my Nick since they already know from the last half of \"\"new\"\" #kalomesimeraki\"	NOT
5712	Leaving the last of Turkish troops from the island!	NOT
9930	@USER'm mischievous woman	NOT
7147	@USER baby 'no fucks, the grape is well	OFF
9263	Really eh Suzana when you go to professional photographer will have your friends to tell you how to set up? Eleooossss, you're not for model #GntmGr	NOT
3516	Although you have to be an end idiot to think that I'm a fan Syriza let not your spoil: I call Alex. Where are my 0.60 now?	NOT
7325	Or lady reads Tanimanidis Twitter; Come not believe #thevoicegr #dot	NOT
949	He may want to give volume VRE Emetoulini what a cutter? #shoppingstar	NOT
7599	that brings them from seeing that brings the text of the nyfitsoxaderfos #erwtasmeta	NOT
6380	crap #gntmgr	NOT
10218	\"The Turks have a stamina, SAY \"\"GOD GAVE THE GOD took him\"\"! People do not know that they have rights. NEITHER dare to think! Thousands of people were killed at work in Turkey in 2019?\"	NOT
8801	@USER A happy, so it should be a woman!	NOT
1596	@USER Be well, my friend, and thou the same!	NOT
7772	Ep! Of them are voting or smaller? I will repeat # ND_xeftiles! # Erchetai_poutsa but guess the paralipti️	NOT
8109	The other is skylomoura Martina, why he left? #gntmgr	OFF
8771	My only me seems THIN dog or Kon / to? #gntmgr	OFF
735	@USER logic is located. As there are men who like to be expressed so, so there will be and women who are willing to listen to.	NOT
8595	Four of them had to dress the mermaid had to dress the moray #GntmGr	OFF
4479	@USER Re filarakisovara now has no idea or bunch I talk to you? This season was voted Mr. CHANGE the Regulation for the number of Americans. Then that your team does not suit the COMMUNITY while the Olympiakos had Lotzeski between Belgium Mr. Hackett Italo. Please f	NOT
9617	They had broken the balls with the archers of the Constitution but for batriotes with swords and spears do not see anybody bothered arms.	OFF
9285	Mykonos without mobile for Inst? Pills will have to not get sick #gntmgr	NOT
9837	Kale Russian women today do not move sooner than their residues so many loose in Russia, will circulate in 1900 and friends with a foreigner? #kokkinopotami	NOT
3514	@USER Those bullshit and write to at deify his Psyriza # erchetai_POUTSA	OFF
73	@USER To do it now. You're still very young. Do not let the years go by with options that make you unhappy	NOT
4591	If you wanted to punish the # Tsipras not vote # # Mitsotakis Evroekloges2019 Soft're so punishes us! # ekloges2019	OFF
4462	@USER As in all autoimmune, so in Hashimoto are boom and recession periods. Good psychology and eating right help much, cliche, I know, and difficult, but it needs to be strong because you are in a constant struggle	NOT
3244	@USER Paris sings the love YOU're just ...	NOT
4206	@USER Upon being of gas stove?	NOT
6265	If I'm right and Turks are like us to worse, Erdogan has panteloniasei the Union twice and has allowed the Syrians to the mercy of Allah. We at least get kickbacks only, not eat them all!	NOT
776	@USER Me with blocked when reminded how loser asshole is as well as his entire career as sfoungokolariou of each power. Slimy snail and political chameleon. At least read the sichamenos and knows how Erche #	OFF
3464	Please @USER Being well also good appetite!	NOT
6177	Of course I expect and how the #xrisitv with bowl #GNTMgr, TEST bubble from Moutsiou and Bania and DEFINITELY the syntentefxi Matina given before the Liagos #kalomesimeraki	NOT
6017	What is new now that you ask us that your balls down on his head?	OFF
2224	In Alexis and say you're a leader. Every word of yours, concord and catapult # irthe_kai_einai_megali	NOT
3446	@USER yes eh know my child, but someone made-made up imaginative theories, I thought they were family now, and you are the successors of delivery .... not the thought of that?	NOT
5385	This fake crying much gives me #gntmgr	NOT
7340	A blur and image seem my tits? #gntmgr	NOT
6588	Rather than rejoice eh Anna stupid not to pull out the cross because he has immunity ... take off and language to bite and farmakotheis #gntmgr	OFF
2743	In other news Socrates el-Gamal of pol1 got only 78 votes and sundays 137 EAR not told us how many got ... #poweroflovegr	NOT
4063	@USER Who pays the VRE fool? Civil servant is! We pay him. What are you exactly, except that DB shown?	NOT
2103	@USER That You're bempeka dld	NOT
1389	Alas Spyridoula has to manage a publicity now! coveted everywhere! that weather for marriages these are to Kosmaki! Not enough time to tailor the Staroumpa in VERA WANG! Universities MARI! #masterchefgr_Xeftiles #giatinparea #survivorgr #starkoukou #MasterChefGR	NOT
4714	The yellow suit do not know if you get it but doilies inside getting somewhere will volepsei.Ma in china cabinet but in ntivanompaoulo but the stereo #shoppingstar	NOT
4217	@USER 50 if you are thick!	OFF
8690	Michael Jackson with Koulis # kalomesimeraki	NOT
8913	The Spyroula why tanning more? #GNTMgr	NOT
7383	Not hear my Susanna. Neither good nor bad #gntmgr	NOT
7082	I see some more elimination to 'rchetai #erwtasmeta	NOT
9433	@USER (if you imagine that those responsible will eat murmur of their wives respectively, because more sad ... I played them a good punishment, I stayed myself in darkness and the darkness!)	NOT
1716	#GynaikaXwrisOnoma discovered that Meliti is the little girl in spastic advertisement Junior FAGE dancing at the supermarket	NOT
854	@USER Pull fucking say I	OFF
9166	@USER froze my pee from terror. Pull Fucked now and wait	OFF
7922	@USER that MORI	OFF
6745	Our allies .... armed Kemal Ataturk ammunition! #kokkinopotami	NOT
5901	So here you are my ... my birdie #XFactorGR	NOT
7540	Where are you Fatsea teach ... #GntmGr	NOT
8598	yes yes no I have ever done in thought #GNTMgr	NOT
3432	@USER S. thank you very much my dear! Always be well!	NOT
1537	Judicial annulment of the elections of the Labor Center of Patras - JUSTICE AND DEMOCRACY WORK -	NOT
5556	\"Sorry guys \"\"in the dock Michaloliakos\"\" does not tell me anything. When we see him in the wells xanasyzitame.\"	NOT
9337	From #erwtasmeta why not invite anyone? Prohibit their contract? Really though .... #kalytera	NOT
5397	Asimina is her girlfriend from Munnar Cheerleader in American comedy role is to exalt the protagonist #GNTMgr	OFF
4550	@USER Bravo! What profession please? Whether you are a key? because here not fit key!	NOT
9373	And clay Tsanaka A Struga day .. #GNTMgr	NOT
1339	@USER Close Facebook and go to a psychologist ... On the road as you go and say thank you to # Syriza ... If it was not he nor you will not vote # ND_xeftiles ...	NOT
5727	Hey sorry guys, but Anna's posture is like chimpanzees who have been raped. #gntmgr	OFF
8654	regeneration Alien #GNTMgr	NOT
8770	Why women live longer than men #agriesmelisses #gntmgr	NOT
568	I did not understand how to spend three days #MasterChefGR_Xeftiles	NOT
9733	@USER're funny skatofloros asshole, ElladaMouNi! Probably so your tweets go scams.	OFF
5449	He managed to make wool and put a wig? Say yes #kalytera	NOT
6042	Well @USER lost foreign men?	NOT
8401	@USER the softer the neighborhood may, but not all. Look below and neighborhood for anyone SOFT	OFF
8716	Meanwhile they are both plus size e? #gntm #gntmgr	NOT
7909	@USER That's the hooker life has many more sorrows than joys, but for those few joys worth living	OFF
5427	Even 1900fefga were assholes who let the girl who is interested in those 'read' see Miltos. #kokkinopotami	NOT
8596	stranded? stranded? die #gntmgr	NOT
2282	Okay ALL outfit for flies but the shoes special .... #poweroflovegr	NOT
4756	Vicky is wearing what? #shoppingstar	NOT
6535	Susana before you tell the other insensitive Collect your friends who laugh at the Maria has a health problem. The sichtir stupid #gntmgr	OFF
6941	VRE Magda what you have patience. Can not stand Julia. #erwtasmeta	NOT
5609	In @USER treat to have fasistako see or eight hours or anything. In my galleon left-balls would be better. Noname me softly	OFF
8139	because you guys that look like the synnyfades #gntmgr	NOT
2035	You @USER balls with diploma.	OFF
3163	\"@USER Are sufficient and excellent example of categories that I complain. You're so \"\"aware\"\" that all you have to offer is insulting. That's because no etymological dictionary does not support your \"\"divinity\"\".\"	NOT
5380	My Katia, what the fox does not reach the hangers do we say to my village ... #GntmGr	NOT
4236	-File you to events between black and white and all star in what will you? -What olstar eh craftsman. By this you get a hand on Dalaka I'll be We declare #SurvivorGR	NOT
691	@USER Comte're finished. Leaving xeftilismenos and ridiculed. Are you the man who did the most harm to the left. Bad not managed to do no right politician.	OFF
8902	One DESIGNER gave the dresses of high fashion - the fraying on the sand! and now another one of the hats to the defeathering-koutsoulisoun birds? do not you catch a sucker and buy post! #GNTMgr	NOT
7343	Constantly excuse and Freedom as the had said and Kaya #gntmgr	NOT
1404	Come softly, the vasiloporse furnaces and in Skopelos	OFF
9936	Pity, the Emmanuel was the best #gntmgr	NOT
5801	OUR you have broken the balls WITH THE SOUZANA AMPALI! We say calmly ... #GNTMgr	OFF
1762	@USER abomination you. And you look. The rope which walk to do my job just below the thoreis. Assuming what you see, goodnight	OFF
1029	@USER With this tactic are generally within but statistically once telling the truth, right?	NOT
4701	@USER You're serious now?	NOT
6461	I have a question! Indeed celebrating the #Halloween; I am so finally shepherdess? #kalomesimeraki	NOT
8007	Go to receive the Oscar Vandi today! #xfactorgr	NOT
3174	Wag our finger Dura fuck your asshole Christ.	OFF
9707	WITHOUT PLATE joy would make international career in the field of sensual films. #gntmgr	NOT
2491	@USER my Good evening Anna Being well	NOT
8355	Yes hello, you have it in expensive? #GNTMgr	NOT
5535	@USER Re is gynaikara the Chiana not be soft	OFF
6291	Nick apologizes Michaloliakos the trial of the Golden Dawn	NOT
8939	Give two pitogyra the girls we like. #gntmgr	NOT
5232	@USER SHORT wife PERDIKA HIGH karakantala momma used to say	NOT
1484	You're great trimalakas ultimately can #survivorgr	OFF
9740	me something do not eat, we have chicken soup #GntmGr	NOT
9066	CHACHACHCHACHA Eyelashes RIGHT SAYS The SIGHT #GNTMgr	NOT
6249	@USER The right-wing, fascist, racist longer exfendonizontai in every breath of the left. The funny thing is that no day is no far-right fascist racist will come and will not know how to describe him. The words have already lost its importance	NOT
8900	He spoke cucumber Anna. # GNTMgr	OFF
218	Andritsou magnificent basilica. #giatinparea	NOT
8627	@USER Greek side became great error WPS selection rV andron.Ektos that it would be useless to agonists was archikatinares n or n p we had some people liked rV change was puppies rV Turks! Me he spoil this year n the arrogance n the psemmat	OFF
2321	Well gather. The cycle ends with the wedding and Toumasatou there. #GynaikaXwrisOnoma	NOT
4736	@USER Alexis your works are terribly designed 2080 now mCh.Ase the crap and aerologies.Exallou're both left not believe to supports capitalist ependyseis.Zito Pinocchio.	NOT
2349	@USER we did a good job in GDPR however. If you are not sure that you send in theirs because nine entangle.	NOT
3696	@USER 10 7 Blacks	NOT
9520	You will inoculate you that you have not got MORI xempoliastra	OFF
1781	Sygkaigontai men foolish?	NOT
3903	@USER Thank God! To think over 50% of the population are women!	NOT
2994	@USER Yes this is a criticism of ND who we are as memoranda. What I am saying is that the SRZ brought new threat, ie. Throwing lacquers in parliament, justice has to be ridiculed, the channels have been done completely Orwell etc etc. Most cost-covered	NOT
179	The Ria go international career #GynaikaXwrisOnoma	NOT
7169	If someone tripping on the forehead Asimina will find Egaleo #gntmgr	NOT
3035	Give a sour Seville oranges to eat! #Shoppingstar	NOT
9041	Genevieve: you will GET or something Hen: #GNTMgr # gntm2	NOT
5843	Upset with the bad hurt in #shoppingstar, I become furious with the kakiasmenes #gntmgr and finish me making my nerves fringing the Sivas to #AgriesMelisses;	OFF
24	@USER Long are you buddy	NOT
151	when the rebuilding of hospitals on their feet when they managed to tidy up the situation in schools operating with photocopies as in December, when each end of time to spare to share it with justice	NOT
980	@USER course SYRIZA is the prick that coalition with right-wing nationalists, etc., Etc., And is generally for the cock. But meinstrim policy terms the PASOKARA and ND have committed crimes. And just playing Loverdos who humiliated	OFF
9631	Your good noon #kalomesimeraki	NOT
627	@USER Tell the president to delay because Datsun stuck Kifisos! Erchetai_KARAPOUTSA erchetai_POUTSA # # # erchetai_VOIDOPOUTSA	NOT
9719	All talks and talks but the totem is not looking his face a little? Aye in diakolo pchia. You got the prixei! #gntmgr	OFF
3216	@USER PAN and the shouting. the said and showers. who plays me with him shouting you are the best. not talking about the defeats. but generally with who runs with him	NOT
5693	What say you eh. pop #GNTMgr	NOT
3016	Rip as much a hypocrite as Toumasatou in #gynaikaxwrisonoma equally torn acting on the Cross #Hepistrofi	NOT
1004	I have called the @USER Tryfona who has let balls come	OFF
7269	@USER Children have to feed the young woman know how much costs have	NOT
2673	Rena allegedly as a naive little girl and defends married chick who says that plenary will separate the woman and did not do it #gynaikaxwrisonoma	NOT
5669	I heard the sound of Portosalte for novartis want to uproot my balls to fly the vultures, I cut my dick to the valsamoso to become vibrator Michelle Asimakopoulou.Na I take my eyes to fao.Na swallow my fart. Why you did it?	OFF
4657	In the flash back dominated the bedroom poster wedding ... not today .... #shoppingstar	NOT
1702	#shoppingstar Missing idols	NOT
3220	WHY NOT MY NET balls ... PSEFTOMAGKES? Uneducated WITHOUT SUBSTANCE AND WAS ...	OFF
1600	@USER Do not ...! Please ...! - There will never untangle if it goes here in Greece with Greek Justice and ... gaps ...	NOT
6653	The kettle buckled #kalytera	NOT
7448	Konstantina we understand here Mr. time that you siganopapaditsa! #gntmgr	OFF
8841	do sheens tells all and we have seen and matte #GNTMgr	NOT
7901	Punishable sadism to drag the women buried in Burgos.	OFF
6481	#erwtasmeta wait ......	NOT
7513	MAKE MY pussy NECKLACE	OFF
6154	Okay folks nice montage, Susanna saw the trailer of the next #gntmgr	NOT
8872	#XFactorGR will be like but has not Constantina .. I will leave the said Mr. a gypsy for my ex ..	NOT
2037	@USER And where are you yet!	NOT
4070	@USER Why, what justice do?	NOT
3145	Look @USER generally short'm not but I like to get women with straps. If you shave my ass and come in Agrinio I have no hope? wear shoe no43 DISCRETION # # # silent consent	OFF
5915	So you know ..... # TheVoiceGR	NOT
1944	Molluscs syrizaioi hates you and your neighborhood pine. rape misdemeanor sick eh? Seriously; If only less than 20% D assholes #syriza_xeftiles # erchetai_megalyteri # erchetai_voidopoutsa	OFF
7825	How asshole will feel a right trolaki when remains avolefto him and for others to create posts that do not exist here and 100	OFF
6454	Hey do not put your dick in Avatar, ashamed.	OFF
1544	In your Yob all came not flinch no. Erchetai_POUTSA # # # Evroekloges_2019 irthe_kai_itan_megali	NOT
5243	Anna Maria slaughtered for kalaaa hahaha #gntmgr	NOT
7533	The joy PAPPA a girl not polyarese me in the face. The body of the fantastic. But to win the moral and children. It seems that grew right! #gntmgr	NOT
3058	That @USER He said with Tony and Mrs. King @ USER Katerina and laugh at. If this applies, not only men	NOT
6564	\"Out of habit I see under the caption \"\"a bit ..\"\" and I look beside her age #GNTMgr\"	NOT
638	Mantis are you? #fosstotounel	NOT
6774	Kerem correct predator #kokkinopotami	NOT
412	#shoppingstar he got MORI because it is of genuine psi @ USER	OFF
8938	Transmitter what would have been suffered by KatioSouzanes #gntmgr	NOT
4128	Fotini Pipili Thanassis Plevris Mr. Kon / nos Mpogdanos ballots in the # ND_xeftiles. ... Why #vouli needs dump!	NOT
1919	@USER What flavor are you?	NOT
9476	He talked and Martinique scientist chachachachacha #GntmGr	NOT
6201	#gntmgr To get immunity does not give me the suspense says Katia. When he says he means suspense going to make life difficult in some.	NOT
4958	Nicholas, not the case with emoticons. Otherwise the entire tweeter will not get up from bed. #kalomesimeraki	NOT
6699	Shock Suzana not found again good photo. Nobody but nobody expected. #GNTMgr	NOT
10050	Sakis wearing John formula shirt with a V so #TheVoiceGR	NOT
8612	There is Zonars the coop drinking tea girl cheloou #gntmgr	NOT
3785	The @USER Bakogiannis aimed to put us in a concentration camp. So we ate the (fairly) the honest gentleman Koufodinas. Today's children Bakoyannis live with the dream of the 3rd Reich to do all the Dachau Greece. Hey assholes, what outdated pair	OFF
4824	Guess what ... the complex is with you, not the girl from the village. Inside and outside #gntmgr	NOT
4205	First MORI Late, Look elsewhere in enocho.Defteron, blame Marina for something that nobody you already here and meres.To THRASSOU MORI has no limits #GynaikaXwrisOnoma	OFF
7966	\"Is \"\"thrive\"\" none coming from #TheVoiceGR; For example I do not remember neither the winners ..\"	NOT
2205	He thought that the General got up, the skirt VRE #shoppingstar	NOT
9887	Katia after consider yourself top because you need the advantage to chantakonontai others? Throw them on your own. Katina and thou #gntmgr	NOT
8724	Well I the SIN not know yet what it says deirte with #kalomesimeraki	NOT
8152	@USER Once assholes, assholes forever	OFF
3478	He wool Nana Mouskouri, put 30 pounds of stucco and considers it a joy? A fine mess. #shoppingstar	OFF
1365	And pharmacist being difficult thing finally #tatouaz	NOT
1422	#poweroflovegr You're saying they wanted to calm the elections and stop POL because they saw that roughen things to twitter;	NOT
3933	@USER I hope to ve but many right moves Mitsotakis not maresan especially in part of the national shield that the country needs in relation to immigrants to Mr. ypochoritikotita. But I think other persons ND. The bad thing is that there are no	NOT
712	@USER Kala you are as big assholes?	OFF
6145	They made the ultimate men, did not make the Women -	NOT
2248	I love the liberated women, who stop at a bar to caress a man stray. #survivor #survivorGR # survivor2019 #MasterChefGR_Xeftiles #MasterChefGR spoiler #radioarvyla #tatouaz	OFF
6133	The concerts of the Conservatory are like representations of dance schools at the end of the year? #TheVoiceGR	NOT
2105	@USER Thank you so much being Theodora also well good luck!	NOT
9481	The Art Bridges in the 1st European Forum for Political Dialogue Refugees and Immigrants	NOT
9857	Nice song #xfactorgr	NOT
8130	@USER pussy is sour. Something like a lemon but most Lite.	OFF
9040	Come goodnight! #Gntmgr	NOT
8584	what Floria is today tales eh, with empathy and polite etc, which are well ours who biskotouli him ate the fox, the kontorevythouli to give up their dick forest of his parents, bad wolf in gutting the hunter, beautiful seasons	OFF
1836	I admit maresei the candy shoe. Do not get kopellia will not know what clothes to combine #shoppingstar	NOT
601	@USER You are small	NOT
3187	#Exitpoll would like to come but the question whether they participate or if you are thinking to participate in some of Greek television program. So leave me wonder ... #giatinparea	NOT
7798	what was he doing Polycarp? #kalomesimeraki	NOT
8778	To tell you the Brac to change your voice ... # GNTMgr	NOT
1039	You're @USER paliokatastrofologos	NOT
4622	@USER Thou art he halva represented comedian once (where else in the Sky?	NOT
3550	@USER So we PAOUGK SYRIZAIA say.	NOT
10106	The jury sees when Susana #gntmgr	NOT
662	Stoned blonde slut with wet pussy, anxious to eat dick!	OFF
9873	So because you have been boulingk you do something and you boulingk #gntmgr	NOT
9682	They have come at Christmas and even the same will be #TheVoiceGR	NOT
5277	So much like the Casey #gntmgr	NOT
3512	\"Being Karatzaferis, watching the \"\"kids\"\" you can excel, Adonis Vice future government and Velopoulos in the European Parliament you can not find the ballot box or your vote. Not happen to you! Only Glowing and \"\"companion\"\" Polakis feel your bitterness ..\"	NOT
2983	\"#poweroflovegr kagkouropithikes them and their laternopatsavoures leave at least jumped at the hotel or prohibit the production and earn a \"\"manual\"\" work? Nothing else because he says and the wise people \"\"at most Tiki Taka make the child asshole\"\"\"	OFF
4466	@USER are not alone	NOT
2158	@USER Bad is being breakwater?	NOT
2346	And once again shows the difference between the players. The white beg for votes and blacks feel bad for those who vote and spoil them money #survivorgr	NOT
9122	only sex with these layers will #gntmgr	OFF
3104	Meanwhile, the new Turkey went without clothes and lent the girls. And do rumpus over. MORI xevrakoti will leave! #skaipolxeftiles #poweroflovegr	OFF
4519	What Greeks what foreign eyes speak the same language everywhere!	NOT
5187	The Genevieve closing the show .. # GntmGr #gntmgr	NOT
2267	@USER're so pure, unadulterated retarded	NOT
4353	@USER also says the BM Skopje, controlling the police the pan / a, to be war in Exarchia, sleeping with open windows, thrown refugees in landfills, to savers in off-shore ...	NOT
3001	Are you for any reason SRZ. And you vote Kountouras, Kokkalis Georgouli	NOT
4499	@USER the post along with Sunday, talked about social justice for the unemployed and generally with these phrases showed syriza.ochi Kulu	NOT
2920	@USER course is for hanging and only this amount of axizei..alla great attention children want and how close their need to be	OFF
6520	\"Those waiting in the name of humanism and solidarity, the EU Member States agree to settle in their countries immigrants and / or refugees because Greece \"\"can not manage the problem alone,\"\" suggest \"\"to change the side\"\".\"	NOT
10097	Amount slimy are you Liagos and generally all panels there. That they are trying to emigrate to #AgriesMelisses an unacceptable way and vomiting comments to exceed! Rushes! #mesimeri_skai	OFF
8511	We expect to see the nail to put in the eye of something #gntmgr	OFF
9300	Neither dreams nor any fertile ground I got tired of hearing all these reality shows be clicked on this piece because they find discount .. #TheVoiceGR	NOT
8804	MORI Liverpool this year is not lost anything ... #AVLLIV	NOT
1409	@USER 1 mil. Times soft, one will hurt you?	OFF
3683	Regina has lain on the couch all are homemade and the allosmetraei hours to finish 8 hours #poweroflovegr	NOT
336	This is the communicator of Koula peddler parties leading to right-wing New Democracy who informed us that Tsipras is agrammatosO Koulis very educated, as it should be a prime ....... here will tell me now the # ERCHETAI_POUTSA	NOT
8993	I still have the belief that those who wish the colonization of the country by Muslims themselves are talking about overcrowding when Muslims were slaughtering our own refugees in Izmir! Why;	NOT
2750	@USER Cut the crap 30 billion of kavatza is overtaxation that drank our blood and also increased the debt by 26 billion and come on and fuck	OFF
5950	Come MORI homeland	NOT
4867	To have a dope Saturday night fleix eat popcorn and watch movies. Exit soft drinks you.	OFF
6824	Grind his bones Fuck my felekaki #XFactorGR	OFF
8117	Freedom to Genevieve and Elena #GNTMgr	NOT
9466	@USER Soaked stupid Christian child. Future ethelodoulos asshole, his Turn the other cheek, love and your enemy, not a citizen. Pulp for obsessive guidance.	OFF
8112	And the Oscar for the most kakistro bye bye century go to Martina #gntmgr	OFF
9082	MORI Aschimina I am talking dirty to YOU? #gntmgr	OFF
751	@USER MR. Mitsotakis is not lyrati hen party leader who wants to become UTH. With bolzonarismo via all systemic means hides and hides the cesspool of # ND_xeftiles the dismissals ftochopoiisis party and the Greek people. #elections	OFF
5014	In the next episode returns because Susan Martinelli took the bird with a broken pussy! #gntmgr	OFF
1364	\"\"\"Fucks everyone mounopana\"\" wrote GAP\"	OFF
4113	# Irthe_kai_itan_megali and as night falls the greater. Ekloges2019 # # # ekloges2019 SYRIZA_xeftiles #Syriza	NOT
3195	\"In Greece the lamogia and opportunism, honest and truthful is an endangered species. \"\"With time about to run counter has value like flies\"\" # Tsipras tells his friend and Apostolakis from Chainides.Synechise ekei..psila and imperiously . SYRIZA ND_xeftiles # # # Ekloges_2019\"	NOT
9668	This stool with castors how tragic .. #GNTMgr	NOT
968	Serious democratic deficit in the absence of women MEPs, says the Commissioner. I repeat my view: We vote the most worthy Mr. capable citizens regardless of gender, not Mr. GM MUST be represented gynaikes.PREPEI represented ALL / ALL due ISONOMIAS / EQUALITY	NOT
5463	Eurovision see #XFactorGR	NOT
7288	In Katia try this please! #GNTMgr	NOT
5175	Why do not for model! So ceramic Vicky! #gntmgr	NOT
134	Normally the guy should be ashamed just participating in #poweroflovegr not who sees #giatinparea	NOT
2707	@USER I of see from now if you do not do the good guy if you fight to 1/3 than fought the ASE its strength as you're goal is good if you do want to see what you do	NOT
2251	#survivorgr A. And 60 times in different ... E are very clogs me girl	NOT
9814	And he told me my wife in the morning and take the cheese with you will be hungry .. I wanted to play the gentleman and I fatin esy..den mind, not hungry. Now that I am hungry and I can not get something? Where is the cheese?	NOT
8949	HANDS by # kyranakis	NOT
6913	@USER us not playing bleeding hearts, kryforatsistria of horns. among them you can say, not publicly piano. Fasistaria, racist, ignorant of history homeland mongering underworld weaklings or right / Nazi	NOT
