id	tweet	lbl
57037	@USER @USER @USER I’m really not on any side of this mess but all day people were siding with Cardi talking bout Nicki and do shit. Jsjdhkdfhjfkfkhsjdhd MESSSSSSS!!	IND
1188650704468172801	Got myself in the worst mood at the worst fucking time	OTH
74550	@USER whoaaa that's amazing i wanna see her now 😝   also you are a kinky lil slut but ily	IND
31107	@USER @USER are you talking about me? I’m more Green than MAGA.. sorry if my Twitter grammar isn’t up to par for you.. my eyes are bad.. maybe you’ll critique my latest article too please.. I don’t have well-paid editors so I’m sure I do slip  URL	IND
16278	@USER what the actual fuck..ill report them this is so fucked up	IND
19145	@USER @USER I is glad the you worked hard but shame you are physical dementia the thing are you may not be simples to understand talk when write you cannot clearly :)	IND
50316	@USER He blocked me a long time ago after one response that called him out for lying.  He's an idiot who thinks his $hit don't stick and loves saying stupid stuff to get liberals to love him.  A complete douchebag.	IND
10008	@USER Because they have a corrupt liberal government that steals from the people. Liberals at work....	GRP
58211	@USER @USER Are you freaking serious.  3900 lives lost. Trillion dollars in recover and rebuild. Continued threats and fear.   You are a disgrace to journalism.  You moron!	IND
56516	@USER #DearProfessorFord I want you to know that I have zero respect for you &amp; your ANTIFA style attack on Kavanaugh. You thought you were going to drop a bomb with your face covered &amp; blow up a good man's life. You have been exposed for the political hack that you are.  Shame on you	IND
80097	@USER why are you so fucking good.	IND
58206	@USER Beto is a joke	IND
40489	@USER Nah Antifa are good to get killed	GRP
67258	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER It never gets further that the Caymans But I want to know what gives Boris the right to spunk £45m on a folly of a bridge that wasn’t built Where is the money And what relation to him were the people who were paid it And why are they all now abroad No lnvestigation iniated Why	IND
59703	@USER EVERYTHING is an issue with Muslims..go live in another country like Iran..	GRP
62585	\\\"@USER @USER @USER I purposefully had my damsel\\\"\\\" be a bit of a badass. She is saved by the protag, saved by the third party member, and sticks her neck out to save their hind quarters just as often (if not more!). Sure, she may have ulterior motives (*evil laugh*) but she's still pretty kickass!\\\"\\\"\\\"	GRP
36817	@USER @USER This guy embezzeled at least a trillion dollars from the american people he is a divider of people he is full of hatred for the american people this guy cant be trusted look at our people that was in bengazi  they trusted him and most of them died	IND
62000	@USER we're buying a couple puzzle toys and looking at classes for him rn! but i think he is becoming a teenage monster.	IND
77328	@USER Those liberals are kinky people	GRP
98896	@USER @USER Just saw it. Still vague though. He does not confirm if he is done or not though.	IND
92887	\\\"@USER @USER @USER @USER What you're doing is so irresponsible &amp; I believe that ur smart enough to understand how evil you are. If the FBI or JD had some plot to thwart DT, all they had to do was leak\\\"\\\" to the press that he was being investigated. They DID NO SUCH THING. U know you're wrong, that's evil!\\\"\\\"\\\"	IND
67985	@USER I already knew that ! LMAO 😂 SO stay with us deplorable bigots!! We’re getting ready to fight for our COUNTRY! #WWG1WGA	OTH
73619	@USER @USER Steroid girl in steroid rage	IND
94427	#Conservatives do NOT represent all Canadians.   They are Authoritarian scum.   #cdnpoli #onpoli URL	OTH
90130	\\\"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER now you touched visa-mata's raw nerve by saying modi for 2019\\\"\\\" thats why she may block you soon  she is having wild/wet dream of being PM after modi fail to get full majority in 2019.  please dont wake her up from her dream of bhajpaa getting 160 seat in 2014\\\"\\\"\\\"	IND
68655	@USER @USER So how do propose a ward deal with this? Put the gay/lesbian youth with the opposite gender? Or segregate them from the other kids entirely (awful idea). I’m just going to assume @USER has more experience and knows what he is talking about here.	GRP
95617	@USER @USER My dumbass was really thinking how in the hell is she been pregnant for the last 6 years😭😭	GRP
1186830393359720460	these bitches I swear 🤦🏻‍♀️tell me why theres white people trying to translate the tracks for wayv's comeback and spreading shit about it	GRP
55896	@USER @USER Tell us Blue. While NPR knows this kid with zero experience was railroaded by that shit Mueller with the help of an actual CIA spy Halper.	IND
17082	@USER @USER @USER @USER @USER Conservatives never believe women. It’s amazing. You assume lying every single time.  Remembering the exact date of a high-school drinking party is a rather silly thing to expect. Quick - what was the exact date of the one you got drunkest at? And name everyone there?	OTH
1158714424892542977	I feel sad for the upcoming generations. These niggas is bitches and these bitches is hoes. 🤦🏽‍♀️	GRP
13670	@USER It’s Good for our Gun Business. More Guns sell when these people bring up Gun Control. Keep up the Great Work. Guns for All.	IND
49221	@USER    What the fuck was that dildo rider antifa fuck going on about?	IND
16450	\\\"Trump’s Lies Have Grown Far More Frequent—and More Dangerous – Mother Jones URL  Truth decay\\\"\\\"... #maga. We're doomed.\\\"\\\"\\\"	IND
1155852866441175040	Everytime a company runs my credit they be so surprised at how good my shit is 🤣🤣 stop playing with me!	OTH
1188549156173963264	@USER 5 min after the game already talking shit? Seriously	OTH
1162421602807623681	Family is the fuckin WORST	OTH
34422	@USER Conservatives keep telling us how a few million immigrants are ruining the economy. How would multiplying those numbers several times help that?	GRP
1157318368489353216	@USER @USER This is the Republican Party. Disgusting. This worst of America	OTH
70550	@USER I always found liberals and progressives to be the spartan ones. All the socialists I knew wanted to live as well as they could afford	GRP
21095	@USER Madam will never respond. She is among those who see nothing good about PMB and his administration. It sucks.	IND
95856	@USER The Ironic thing is you are more closely aligned with the far right. They are even agreeing with you. Look down the thread. some asshole just posted a thing about IQ in your defense. Fuck off with that shit!	IND
44394	@USER This terrorist fanboy @USER and his saddo @USER cronies are wholly unfit to hold any public office. A proper @USER #Brexit supporting Tory PM would have wiped them out politically by now.	IND
96114	@USER @USER And that's where you are seeing what you want to see. You think these people want to look manly and powerful. I see them expressing solidarity. what a useless thing to mock.	GRP
47456	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Stop with your nonsense. You are a block. You are STUPID!	IND
82366	@USER Hubby rushed me *shakes fist* will flick a pic thru this evening when I feed em again. By the way he is still the boss	IND
58360	@USER even IF that was the reason the last thing mac would want would be for everyone to be harassing the shit out of her when she is already grieving. cmon dude.	IND
55832	#David #Miliband #DavidMiliband flew away  in #NewYork to be with the #US #Liberals #Democrats - had to flee #Corbynists hatred of Jews	GRP
97783	@USER @USER achichincle lamebotas!	IND
12809	\\\"#PeoplesVote  #StopBrexit  @USER  #remain  I don't want to go.. either, You know what, After we leave, My slogans going to be It used to be better than this\\\"\\\" should have stayed in. Useless goverment. URL\\\"	OTH
15353	@USER @USER @USER @USER @USER Odd. Stating opinions comes with an attack (cunt and assumption of a streamer using boobs for attention.) It was verbal diarrhea from a person who ought to know better.	IND
46049	@USER Yeah. Gun Control Act of 1968 also uses a lot of innuendoes for black people and ghettos in its text.	GRP
90064	@USER @USER @USER The bigger problem is liberal gun control nuts that want open borders to try and ‘cleanse’ a society from established cultures. Then create a ruling class or a communist structure that has been proven to fail. England is now a Muslim breeding ground. Shameful	OTH
51386	#PoliticsInFocus Look Donald! You are only a duck, stop patronizing me! URL	IND
1187758488111460352	just 76% of themPSA: Not all men are trash.	GRP
67167	@USER Crazy liberals	GRP
43434	@USER I SAW IT but mi*rosoft sucks at translations	IND
46150	@USER Fake News or PROPAGANDA is the ENEMY of this Country	OTH
78352	@USER This lies how she got the key ! Why she don’t admit she was in date or maybe had NSA with ? she is married ? What is true story ! BS ! Ok we all respct police officer but her story and excuse full of shit ! Please post her photo ! Let see how fat she is !	IND
92949	Too bad life sucks 4 u #schiff4brains 😂 ur going down along wi ur other CRIMINAL friends. Only red line crossed is the LIES U TELL. U will never b anything more than the belly of a SNAKE #MAGA #TRUMP2020 #schiff4brains URL	IND
86630	@USER @USER Picked the fuck up	IND
10843	@USER Just look at the ass and keep it moving 🤦🏽‍♀️	IND
97210	@USER @USER @USER People who employ fascist tactics are fascists. That's what ANTIFA does. Do you want me to start posting videos of ANTIFA riots?	GRP
36473	@USER NO BITCH I MEANT I DIDNT KNOW WE WERE DOING IT NOT ZOOMED IN NO BITCH THIS IS FUN	IND
78479	*Finally at my sister's apartaments* Instant reminder that she is ungrateful brat and i'm much more happy without seeing her	IND
26624	@USER @USER NO REAL AMERICAN WOULD WATCH THIS CRAP	OTH
45130	@USER Are facts a “dangerous line?” A hate Trump liberal activist makes a 37 year old claim that is completely out of character for Judge Kavanaugh and we shouldn’t question it? This is a total scam and I’m fed up with liberals turning our SC Confirmations into the Jerry Springer show.	IND
69757	@USER Who does he think he is the dumb Donald!!!!	IND
69928	Now she scarred herself for life lol #MAGA URL	IND
75449	Shame on @USER @USER @USER @USER @USER and all the rest of the left wing media that are not doing their jobs and purposely looking the other way. This is the best example yet of their #FakeNews bias. #MAGA #WalkAway from the bias and corruption of the left. URL	GRP
11127	@USER @USER Omg no. You have no idea wtf you are saying. It’s like a pink sheet stock that keeps reverse splitting. Will eventually be worthless to everyone. But hey may keep dreaming. We all need dreams.	IND
19155	@USER @USER We do! That’s why Donald Trump is in office! All the Democrats and a good portion of Republicans are the shadow  government! You are complicit in this! You are a Globalist ( international communist)!	GRP
30333	@USER The fact that she is disrespectful and blatantly rude has nothing to do with her situation🤪	IND
63536	@USER @USER @USER Please can I have some of whatever it is you’ve been smoking?  Thats some top quality shit you’re coming out with.	GRP
42325	#Conservatives Govt ' @USER made my life hell': whistleblowers say they were threatened by regulator; I thought this Govt promised to protect whistleblowers?  URL	OTH
39469	@USER Sorry...nothing but a setup to try and appease the Socialist Democratic Wacked Out Liberals. We are not stupid	GRP
27158	Amazon will ship live Christmas trees to your door — but will they stay and put on the damn lights? URL	OTH
29316	@USER @USER I’ve never once heard you be thankful. All you do is shit on Canada. On the police. On our history. On Conservatives.	OTH
1159886150477242368	@USER Man niggas had lupe out the top 20, niggas leaving em off cause he white. All typa shit	GRP
50597	@USER @USER We don’t support gun control in Texas.  So long Beto!	OTH
94232	@USER @USER @USER @USER @USER not the point ~although it is  a convenient excuse for conservatives to assume if ones against trump then tbey ate for for clinton which is just asinine. 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣	IND
1159858355516481537	Bitches be crazy	GRP
70910	@USER FINALLY HOLY SHIT YOU ARE FINALLY READING THE GOAT	IND
16833	Another fucking Pittsburgh Nazi. Philly Antifa is naming names and it’s glorious. URL	GRP
14396	@USER I tried to remember? I don’t under your joke. I lobe conservatives like yourself because your so inept.	IND
43587	\\\"#Conservatives £2 bn Housing on-trick @USER -  What a crock of sh#te\\\"\\\"! @USER #HousingCrisis  URL\\\"	IND
74577	@USER Exhibit A gor the utter irrationality of the Left. Respect and support for women....I think not!!	GRP
11881	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Anarchists are left wing extremists. They stand with antifa.	IND
42514	@USER @USER @USER John careful... liberals will attack you for thinking critically because the facts aren't on their side	GRP
98521	@USER Reason is he is in a small market on a mediocre team.	GRP
33133	@USER #WalkAwayFromAllDemocrats  Michelle was there 8 years and we sure don't need any more bad advice from her now. We have a new Sheriff in Town, who's  #MAGA.  Get out and VOTE - ALL COLORS, ALL GENDERS (AKA) ALL AMERICANS!!! URL	IND
1159932439260626945	People who support the Racist in the WH are deplorables and rich white men. Any woman who supports this pedophile is just plain stupid	GRP
50560	@USER @USER You are the In educated twat! That speed crap and can’t read obviously🤒!	IND
98407	\\\"@USER @USER @USER Whataboutism\\\"\\\" is yet another made up word used by liberals to attempt to deflect criticism of their own ridiculous hypocrisy.\\\"\\\"\\\"	GRP
14655	@USER @USER @USER He is embarrassing and just as low a human as possible to diminish the loss of life of the elderly.	IND
38360	@USER @USER Fuck that a bitch needs to have more class you cant act a ass because someone liked a tweet about you it dont matter who you are! #nyfw is not the place to decide to be about that life and run up and throw shoes. What Cardi Did wasnt the issue WHERE it was done was the issue!	IND
1187799504646496257	@USER They put that shit on my post yesterday 😂	OTH
47445	. JEFF SESSIONS: ‘LISTEN TO THE ACLU, ANTIFA, BLACK LIVES MATTER’ IF YOU WANT MORE CHICAGO SHOOTINGS  . URL	OTH
29954	@USER He is speaking to the best of the best  With utter disrespect ~   Our law enforcement Ice Agents  all first responders  Low middle and high class of all races and religions   DISAGREE Mr #CreepyJoeBiden  GRAVY TRAIN IS OVER PUNK!  #JoeDontTouchSoMuch Biden dirty hand joe	IND
60658	@USER @USER @USER She is a terrible person.	IND
13064	@USER @USER Omg shyt	IND
55366	@USER It’s not wrongfully characterizing. It’s the fucking truth and you guys are just to ignorant to see it.	GRP
50919	@USER Hey Ladies watch you on Saturday nights with Jesse keep up the good work and your right about Jon Voight he is a Gods man and bless his heart for standing up for the President mean evil people out their who are mad and Dangerous we all want hope and Change for America	GRP
85051	@USER @USER @USER The most ironic thing is. The dems hasten their own demise while empowering their executioners.   Do they think once this monster is unleashed that it will not turn on them first?  #MAGA #WWG1WGA Written by Antifa terrorists 👇👇👇👇👇👇👇👇👇👇👇👇 URL	IND
30972	@USER The are batshit crazy.	IND
58613	\\\".@USER I'm not installing your shitty app, but put me down for 100% for the second amendment/campus carry, 100% against gun control except violent felons\\\"\\\". URL\\\"	GRP
94152	@USER A Whore MAYOR stealing the money and funded by Dems to bash Potus. WTF is the country doing with a 1960's power grid? God knows theres enough $$ to replace it.	IND
46229	#GOP still acting like the wimps they are.. What!? they haven’t yet realized that Liberals will hate them regardless of their sentiments.. Either Republicans are just too stupid to get out of their own way or they’re just tilted to far left.. #ConfirmKavanaughNow	GRP
58670	\\\"@USER So she is using the feminist card as a excuse for her behavior in not getting what she wanted when the other competitor that she played was a A WOMAN\\\"\\\" who just was simply better than her today. Every woman in that room who applauded to that nonsense I feel sad for you.\\\"\\\"\\\"	GRP
23352	@USER Antifa simply wants us to kill them. By the way. Most of us carry a back up. And a knife	GRP
30219	@USER Gutierrez: People Died in Puerto Rico Because Gutierrez is a racist Hispanic.	IND
31845	@USER I just read that whole thread and that guys thinks he is a boxing media social media sure have mess up some ppls  head 🤣🤣🤣🤣🤣🤣🤣🤣	IND
89795	@USER So... Did Angela hook up with a younger guy so she has someone to wipe her butt when she is 75?	IND
35612	@USER #MoreBS = MORE #BARRYSOETOROBULLSHIT	IND
1161398554818039808	@USER 😂😂😂😂😂💀 hate that shit	OTH
96871	@USER Yeah sucks honestly but I plan on coming back on variety rather than fortnite and if the opportunities are nice to start esport on another game but I can approve that fortnite esport is over for me.	IND
20136	@USER @USER because the average American has $500 lying around to buy a new Glock. more likely Mr. Antifa will be using his unemployment check to purchase some dental work or a casket.	IND
69972	@USER @USER @USER What part of NO COLLUSION don't you get??? This is why you are a dumocrat	IND
1161565357645209601	@USER the worst	OTH
36286	@USER Holy shit. You better not be drinking milk after eating that. Or else... 🤢	IND
30337	@USER Fuck u	IND
47662	@USER Guess he forgot to walk the liberal plank!	IND
71656	@USER This is what conservatives think a genius looks like. LMAO	IND
23029	@USER And I will never watch your movies again because you are a maniac!	IND
62929	\\\"@USER @USER @USER @USER @USER Because he is talking to an idiot. Liberals have a mental disorder. In his book The Liberal Mind: The Psychological Causes of Political Madness.\\\"\\\" Dr. Rossiter exposes that the ideology motivating Liberals is actually a mental disorder.  Read more: URL\\\"	IND
49407	@USER @USER @USER @USER Shes a liberal all she has to do is disagree with you on one thing to determine that you are a terrible person. Remember liberals talk from their high horses of superior morality.	GRP
43389	@USER @USER You religious conservatives need to stop trying to shame women for expressing themselves.  It's disgraceful	IND
92284	@USER @USER This unfortunately is the real way Democrats feel about Blacks! If they could they would put us all on the Plantation! Socialism is making citizens slaves to the Government! The Conservatives will never let that happen! This very kind of Treason is why we have the 2 Amendment!	GRP
28949	@USER @USER Why is this crook walking free?	IND
1188275113046753282	got shit to do though ..	OTH
1160244575438610432	Shit on social media is sickening tbh.	OTH
10621	@USER @USER I’m not a muppet. I’m a 6’2” 215 lbs voter who is of Puerto Rican decent that doesnt take BS from white liberals like you.	GRP
19237	@USER @USER All 20 of them!  Hardly a problem until the Antifa of hundreds showed up .... for what!   To riot and destroy!!!	GRP
91472	Anytime I randomly bust out laughing it’s because I remembered some dumb shit Albria said 😭😭	IND
28414	@USER you are a lying corrupt traitor!!! Nobody wants to hear anymore of your lies!!! #DeepStateCorruption URL	IND
61513	@USER a bat my nigga	GRP
83466	#Beeto Just Demonstrated How To Lose An Election In #Texas   URL #MAGA @USER #rkba @USER #DVC	IND
1140336087883276288	Niggas really be bitches	GRP
13075	@USER Go away my child. You are so boring that you can't even entertain a doubt.💩💩🐷🐷	IND
51341	@USER He a lunatic democrats politicians like antifa George Soros think there money talk but it lunatic dung money dam money they have pay me in gold	IND
25385	@USER @USER @USER Yep. I was at Yale law school as well..  He also mentioned at one point that he could pee his name in the snow and that groping someone against their will while holding them down and choking them was “boys being boys”. NBD. #MoronsAreGoverningAmerica #MAGA #Kavanaugh	GRP
87289	@USER @USER Agreed. It's probably white people screaming how offensive she is too. I wish Big Brother wasn't forced by the twitter SJW army to remove her. We have all said offensive things when we were teenagers.	GRP
54691	@USER @USER I would name my dogs breed but I have no fucking clue what he is	IND
67418	#CoryBooker is not a hero, he is an American traitor and should be treated as such. Arrest, prosecute, and  carry out sentence. #KavanaughConfirmation URL via @USER	IND
45521	@USER @USER Liberals have no shame. To them the outcome justifies the mean	GRP
24268	@USER @USER Xtc isn't going to help you sleep hahahah but it will help you feel better after how Rockstar is shitting on us. Or did you mean sleeping pills😂	GRP
90242	@USER @USER @USER You assholes are both going to jail.  What happened to the $94million paid to your company?  Mueller knows.	IND
75968	@USER @USER Too bad Antifa crashes GOP townhalls.	IND
99396	@USER @USER @USER Stop lying liberals. He said that is absolutely nuts	GRP
37239	@USER u never talk to me shut up[	IND
58523	@USER Let me borrow yo shit first 🤣	IND
77015	@USER @USER She is a Sick Corrupt Ignorant Moron!	IND
37967	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I follow all these MAGA Patriots 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸	OTH
92129	@USER Liberal Dictionary: -Illegal Immigrants: Dreamers -Trump Supporters: Deplorable -MS-13 Killers: Human Beings -Human Beings in the Womb: Not Human Beings -Antifa: Protestors -Law Abiding NRA Members: Terrorists -Bill Clinton: Feminist -Brett Kavanaugh: Predator	GRP
20963	@USER And they say Russia is the hackers.. Hmmm...	GRP
18029	@USER @USER These conservatives are selfish and self serving. This isn’t the “Trudeau plan”. The Liberals are working with Conservatives like Mulroney and Ambrose to solve this. It’s not a partisan issue.	GRP
76661	@USER Hitler would be so proud of David Hogg URL	GRP
13336	@USER @USER @USER no maybe cause you are a hateful buttmunch. We reap what we sew	IND
17302	@USER @USER I think she is a hypocrite and loyal to the evil GOP. Vote her out.	IND
31180	@USER MAGA white people	GRP
27553	@USER @USER steroids and pills mixed in with their alcohol that is a little bit of a BIG NIGHTMARE or bad dream right there... ANTI-SUICIDE LAWS and gun control LICENSE FOR EACH GUN PLEASE walks into a cop station  URL	IND
1187223110891651072	@USER Majority of shit you own is from China. Stop the bullshit.	OTH
86554	@USER Playing dirty is the only way liberals can win at this point.  They are shameless.	GRP
55766	@USER could fund an entire school incl teachers’ salaries and have then teach his own curriculum. Indoctrinating generations of youth however he sees fit...my gas tank on E rn	IND
36520	.@USER won this round. Yucker ALWAYS interrupts his guests and it didn’t work this time. He is so rude. #MichaelAvenatti URL	IND
33919	@USER @USER He is a pedophile and a criminal! He deserves to be fired!!!!	IND
46961	@USER Vicious steps. Republicans defended on advance in hearings and Liberals only response was to 'out' the liar and claim Republicans were defending him because of Feinstein's 'info'. Real women don't lie about men. #Honorable #Judge #Kavanaugh	IND
20764	@USER @USER if you speak Spanish? MS-13  Muslim? terrorist  black person? should've complied   hold a dissenting opinion? emotional  snowflake  Gun control? Nazi  Republican putting people in internment camps? PATRIOT  Think you leave your human rights at the boarder? PATRIOT  I'm tired	GRP
41366	@USER Mueller can go fornicate himself. He is as crooked as the day is long.	OTH
1161861085034663936	I hate seeing men are trash posts when I see girls be absolute assholes to their boyfriends.	GRP
16886	@USER @USER y’all bitches psycho	GRP
1155959489910071299	@USER Just block. These bitches are all over the place.	GRP
54373	@USER @USER I want to prove to him how actually retarded he is	IND
84543	@USER Vote Cruz!!! Beto is part of the Deep State that will turn control back over to the corrupted liberals!!!!	IND
31588	@USER Another #dem lie	IND
96002	@USER You still have not addressed your solution to make schools safer....you just preach more gun control...what are your solutions???	IND
72223	\\\"@USER That's very true Theresa. Most of those MPs however call themselves Conservatives\\\"\\\" oddly enough.\\\"\\\"\\\"	OTH
72490	@USER Liberals have the numbers and money. Conservatives would get smoked. Kansas alone gets beat inside of 2 hours.	GRP
72803	@USER you are a DISGRACE	IND
64330	@USER He is a moron	IND
35183	\\\"@USER @USER @USER And civil rights,\\\"\\\" like the 'right' to kill your own child transcending a child's right to life...from the same people that insist on more stringent gun control laws to 'save the lives of children.' Let that sink in...\\\"\\\"\\\"	IND
70658	@USER @USER Because the party of violent liberal ANTIFA with their KKK hoods beating up strangers they know nothing about is so great &amp; honest. Good ole Keith Ellison the women beater can tell you that.	OTH
65402	@USER @USER @USER Look Ellen.... I am not a socialist commie... you are the one for government Universal Health Care bigger government gun control and free colleges. I am American I'm for capitalism	IND
68698	\\\"@USER @USER @USER This is fun, I asked him for proof and he blocked me. I was about to joke about how he'd go from The Antifa are the real Nazis!\\\"\\\" to similar alt-shite talking points, boy that sure was providing proof quickly.\\\"\\\"\\\"	GRP
76994	@USER @USER gfy ...the NFL should get no protection from the police...and no support from our military...the league will slowly die on this road of shame!!!	GRP
87300	@USER Cause who bitches be playing with 😭😭😭😭 god aint give me the gift for nothing	GRP
14239	@USER @USER Such delusional liberals..! So twisted with hate you can't even acknowledge the U.S. Airforce..!!	OTH
1188643465627914240	I got straight BB guns .. none of my shit is real 💯🥴	OTH
28166	@USER Empty headed bushie whore	IND
55806	\\\"@USER @USER @USER @USER He is mocking self-professed populists who claim to speak for the people\\\"\\\" when those who stand up for \\\"\\\"norms\\\"\\\" and \\\"\\\"rights\\\"\\\" are labelled latte drinking elitists\\\"\\\"\\\"	GRP
59639	@USER @USER Hope you're right about that last part. But I've learned it's pointless to underestimate the stupidity of TX conservatives.	GRP
98653	@USER I’m alright with this. If someone is dumb enough to try this then they deserve what ever they get. I can’t wait to hear about the first AntiFa idiot to get blown away after they tried to steal a gun from someone in a stand your ground state 😂	IND
87955	\\\"@USER @USER Right. shoot the messenger.\\\"\\\" Don't go after the homosexual rot in the clergy, Bergoglio, go after the man - Archbishop Vigano - who EXPOSED the homosexual rot in the clergy. Satan must be having a REALLY good laugh over that one.\\\"\\\"\\\"	GRP
32143	@USER @USER Max is the boss. The conservatives shouldn’t have made such a weak dud as their leader this wouldn’t have happened. Scheer tries to cater to the left wing crazies. He should be all in on freedom of speech but he coward on that. He takes the same positions as Trudeau on NAFTA	IND
69417	@USER Trudeau and Liberals are incompetent to handle it.	GRP
43631	@USER because im a broke ass bitxh :(((( and LOL EVEB BETTER she runs in her sleep so like while she’s lying down she just rUNS like feet going usain bolt xD and i get kicked a lot 🤙🏻	IND
28057	@USER Bono is clearly a racist	IND
1157037031454912515	@USER @USER people who are fools and beheave like sheep are in the majority and follow stupid leaders like this fool	GRP
13906	@USER slap the shit outta her	IND
31877	@USER @USER @USER If by Conservatives you mean people that work and pay taxes to help support people like you then I guess we are dumb thinking that you would appreciate it instead of wanting more and more. Get a job start paying taxes and see how much you love any tax and spend gov.	OTH
75339	@USER Hi sexy	IND
1159532611091517447	@USER these bitches want dick in they mouf	GRP
84447	@USER Shame on them willing to ruin good man over a 36-year-old groping accusation she can't prove.  They're rabid liberals who don't want a Supreme Court justice who will follow the Constitution.  It's all about politics.  Shame.	GRP
1185912722132799488	nowadays bitches don’t even wanna be cuffed. they just wanna be fucked and possibly tricked on. then they wonder why they not cuffed. 😂	GRP
32697	@USER @USER He is virtue signaling playing with young minds. He also thinks he can weaponise it in an attempt to stop Brexit. @USER  is a disgraceful vile man to be honest he doesn't care who or what he uses to get what he wants.	IND
12333	@USER Liberals: Anderson Cooper is gay which by default means he can never do wrong.  Also liberals: Trump Jr is a pos because of who is Dad is.	IND
84770	@USER @USER @USER Complete and utter waste of time. Liberals	GRP
86448	\\\"@USER @USER Lol these are exciting times...\\\"\\\" God he is the worst\\\"\\\"\\\"	OTH
57421	@USER He is NOT QUALIFIED.	IND
24962	@USER @USER @USER My opinion isn’t false just as is you’re isn’t . You can’t downplay my feelings because it doesn’t fit into your narrative. What rights are we taking away??? Better gun control??? If that hurts your soul oh well. A dead child hurts mine more	IND
31196	@USER Shes so old that shes been pushing gun control since the Lincoln assassination.	IND
46983	#Conservatives just like old #Garbage bags blowing in the wind, here's an old garbage bag now... URL	OTH
13602	@USER @USER @USER No worries Antifa. You can still live in your parents basement and go to your community college!!!	IND
1156232320749150208	I got the worst luck it’s fucking raining on my hair 😭😭😭😭	OTH
53966	@USER Any Texan that would grant automatic citizenship to illegal immigrants should never be elected.	OTH
81221	@USER @USER Which is also posturing nonsense. If they want to oust her they'd forward the requisite letters to their part whip and she would be facing a leadership challenge. Her 'challengers' are as gutless and witless as she is.	IND
72523	#FemiNazis are Liberals so #MeToo only counts when they blame a non-Liberal man. #Bizarro  #KAG2018 ❤️🇺🇸 URL	GRP
56421	@USER She is a biggest Thing she as fail everywhere else	IND
14992	@USER You would. Can't fix stupid.  #MAGA #QAnon #ThursdayThoughts #DrainTheDeepState #ThankfulThursday #WWG1WGA #WalkAway	IND
37572	@USER @USER @USER @USER @USER @USER They can’t. His a sheep. Just follow along with fake news and put everyone who can think for themselves as KKK. Antifa wannabes	OTH
1162111296403320832	Watching 30 Rock it's a fucking prison on God I'd rather wear a tracksuit to church.	OTH
94142	@USER @USER Liberals mock President Trumps skin color and decapitated his likeness. They also threaten his family. Even Baron.	GRP
65338	@USER @USER says social housing is good and in the same breath talks of climbing the ladder.   Hypocrisy incarnate from a failed lying politician lining her party's pockets with tax money for real estate builders @USER building their failure of lies	IND
40019	@USER How did you get to where you are while still being so profoundly ignorant?	IND
80858	@USER @USER @USER @USER uses rehab as a place to escape when she’s in trouble. She makes jokes of her situation. She should be in jail for assaulting a police officer and threatening to kill him. She is classless. She should leave with boring Carole.	IND
51584	@USER @USER @USER @USER There are no timely responses in rap beef LMAOOOOOO Nas took THREE MONTHS to respond to Jay and he bodied him. Em always takes a month or more. Where did y'all get this timely response shit?	IND
74245	@USER What a joke.  Another dirty tricks Democrat on the George Soros payroll.  The Democrat Party knows no shame.  #MAGA	GRP
44612	@USER Hopefully she beats the shit out of the chair ump in Australia to really show them..	GRP
71493	@USER Who cares what a union leader has to say big kate? Do u fawningly report Lefty concerns  because u and the Left promoting CBC r doing the Trudeau Liberals bidding again.U r a CBC Liberal party Shameful.	OTH
50231	MAGA are PERVERTS AND DEMONS-PERIOD! NOTHING IS SACRED OR INNOCENT WITH THESE MUTTS OF SATAN URL	OTH
21063	@USER Give me a fricking break.  They are worse than the Southern Baptist with a pagan idolatrous.	OTH
1160678312441720832	@USER @USER Yeah no shit. I can find drunk black girls who hate white people. Why do we let these idiots even get air time?	GRP
1155860202211696640	@12News This is fucking terrifying. Fuck the police and everyone cheering this shit on.	OTH
1159878622217302016	tURN THE FUCKING TV OFF MY GOSH	OTH
